tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
15.68356119999953,15.68356119999953,-0.000277009,71,2026-05-28T12:35:39.234,2026-05-28T12:51:09.234,,15.660461399998894,,29.0,2026-05-28T12:35:39.210,2026-05-28T12:51:09.210,Error desde Arduino: HX711 not found.,-0.023099800000636606
15.898624800000107,15.898624800000107,-0.000290379,72,2026-05-28T12:35:39.445,2026-05-28T12:51:09.445,,15.660461399998894,,29.0,2026-05-28T12:35:39.210,2026-05-28T12:51:09.210,Error desde Arduino: HX711 not found.,-0.23816340000121272
16.11362519999966,16.11362519999966,-0.000313308,73,2026-05-28T12:35:39.656,2026-05-28T12:51:09.656,,15.660461399998894,,29.0,2026-05-28T12:35:39.210,2026-05-28T12:51:09.210,Error desde Arduino: HX711 not found.,-0.45316380000076606
16.328661799998372,16.328661799998372,-0.000333996,74,2026-05-28T12:35:39.875,2026-05-28T12:51:09.875,,16.65171989999908,9.46,30.0,2026-05-28T12:35:40.195,2026-05-28T12:51:10.195,,0.3230581000007078
16.543887999998333,16.543887999998333,-0.000354077,75,2026-05-28T12:35:40.095,2026-05-28T12:51:10.095,,16.65171989999908,9.46,30.0,2026-05-28T12:35:40.195,2026-05-28T12:51:10.195,,0.10783190000074683
16.75868420000006,16.75868420000006,-0.000373425,76,2026-05-28T12:35:40.309,2026-05-28T12:51:10.309,,16.674868199999764,,31.0,2026-05-28T12:35:40.225,2026-05-28T12:51:10.225,Error desde Arduino: HX711 not found.,-0.08381600000029721
16.973723699999027,16.973723699999027,-0.000387507,77,2026-05-28T12:35:40.520,2026-05-28T12:51:10.520,,16.674868199999764,,31.0,2026-05-28T12:35:40.225,2026-05-28T12:51:10.225,Error desde Arduino: HX711 not found.,-0.298855499999263
17.18872519999968,17.18872519999968,-0.000413336,78,2026-05-28T12:35:40.739,2026-05-28T12:51:10.739,,17.666193799999746,9.27,32.0,2026-05-28T12:35:41.212,2026-05-28T12:51:11.212,,0.47746860000006563
17.403805899999497,17.403805899999497,-0.000436987,79,2026-05-28T12:35:40.949,2026-05-28T12:51:10.949,,17.666193799999746,9.27,32.0,2026-05-28T12:35:41.212,2026-05-28T12:51:11.212,,0.2623879000002489
17.61870159999853,17.61870159999853,-0.000455068,80,2026-05-28T12:35:41.165,2026-05-28T12:51:11.165,,17.666193799999746,9.27,32.0,2026-05-28T12:35:41.212,2026-05-28T12:51:11.212,,0.04749220000121568
17.833753299999444,17.833753299999444,-0.000470281,81,2026-05-28T12:35:41.382,2026-05-28T12:51:11.382,,17.689254599999913,,33.0,2026-05-28T12:35:41.237,2026-05-28T12:51:11.237,Error desde Arduino: HX711 not found.,-0.1444986999995308
18.049219999998968,18.049219999998968,-0.000487849,82,2026-05-28T12:35:41.592,2026-05-28T12:51:11.592,,17.689254599999913,,33.0,2026-05-28T12:35:41.237,2026-05-28T12:51:11.237,Error desde Arduino: HX711 not found.,-0.3599653999990551
